index,generate
999.0,133.95156860351562
1000.0,196.61827087402344
1001.0,247.439697265625
1002.0,178.89173889160156
1003.0,49.72896194458008
1004.0,186.52723693847656
1005.0,54.047889709472656
1006.0,176.47991943359375
1007.0,54.047889709472656
1008.0,117.16641235351562
1009.0,11.117512702941895
1010.0,56.71242141723633
1011.0,240.35865783691406
1012.0,21.43093490600586
1013.0,54.047889709472656
1014.0,11.117512702941895
1015.0,185.9859161376953
1016.0,133.95156860351562
1017.0,186.8450927734375
1018.0,156.9684600830078
1019.0,11.117512702941895
1020.0,58.53218078613281
1021.0,58.53218078613281
1022.0,253.94361877441406
1023.0,51.86179733276367
1024.0,133.95156860351562
1025.0,162.4962921142578
1026.0,198.88580322265625
1027.0,11.117512702941895
1028.0,243.322021484375
1029.0,157.48358154296875
1030.0,86.17015838623047
1031.0,142.25807189941406
1032.0,23.07133674621582
1033.0,179.4267120361328
1034.0,51.97896194458008
1035.0,114.52313995361328
1036.0,50.45972442626953
1037.0,180.00030517578125
1038.0,51.22003936767578
1039.0,414.77496337890625
1040.0,490.9940490722656
1041.0,61.17543029785156
1042.0,114.28670501708984
1043.0,240.35865783691406
1044.0,61.17543029785156
1045.0,54.14379119873047
1046.0,44.91746139526367
1047.0,3.6842353343963623
1048.0,495.1004333496094
1049.0,51.44329071044922
1050.0,49.72896194458008
1051.0,162.3526153564453
1052.0,22.321216583251953
1053.0,27.795759201049805
1054.0,54.14379119873047
1055.0,90.32768249511719
1056.0,10.881084442138672
1057.0,251.41171264648438
1058.0,58.53218078613281
1059.0,156.73202514648438
1060.0,37.18650817871094
1061.0,52.200889587402344
1062.0,156.73202514648438
1063.0,180.0556640625
1064.0,178.65530395507812
1065.0,84.0157470703125
1066.0,49.72896194458008
1067.0,83.15463256835938
1068.0,3.447807550430298
1069.0,1611.6043701171875
1070.0,44.14627456665039
1071.0,64.3509750366211
1072.0,322.11712646484375
1073.0,82.32233428955078
1074.0,250.17822265625
1075.0,54.380218505859375
1076.0,136.35980224609375
1077.0,10.881084442138672
1078.0,10.881084442138672
1079.0,55.02058410644531
1080.0,3.447807550430298
1081.0,49.72896194458008
1082.0,37.295589447021484
1083.0,41.51202392578125
1084.0,187.2765350341797
1085.0,211.9816131591797
1086.0,128.0711669921875
1087.0,49.72896194458008
1088.0,50.45972442626953
1089.0,110.65977478027344
1090.0,178.89173889160156
1091.0,11.117512702941895
1092.0,454.89910888671875
1093.0,71.150390625
1094.0,41.51202392578125
1095.0,55.78855514526367
1096.0,187.26072692871094
1097.0,66.89907836914062
1098.0,49.67783737182617
1099.0,188.4163055419922
1100.0,56.32988357543945
1101.0,131.74928283691406
1102.0,514.712646484375
1103.0,49.998592376708984
1104.0,1.6955246925354004
1105.0,252.29248046875
1106.0,22.20950698852539
1107.0,24.90425682067871
1108.0,181.3763885498047
1109.0,12.652267456054688
1110.0,1062.4189453125
1111.0,2.2368509769439697
1112.0,141.96502685546875
1113.0,193.26190185546875
1114.0,195.42678833007812
1115.0,182.2417755126953
1116.0,48.97932052612305
1117.0,13.067177772521973
1118.0,152.0274658203125
1119.0,60.7182731628418
1120.0,316.9930725097656
1121.0,178.78298950195312
1122.0,56.52227020263672
1123.0,138.54591369628906
1124.0,51.91505432128906
1125.0,184.5775604248047
1126.0,54.38698196411133
1127.0,43.698116302490234
1128.0,136.0281219482422
1129.0,160.4927215576172
1130.0,84.34313201904297
1131.0,51.91505432128906
1132.0,186.52723693847656
1133.0,254.63800048828125
1134.0,54.047889709472656
1135.0,51.91505432128906
1136.0,242.2064208984375
1137.0,158.9181365966797
1138.0,54.38698196411133
1139.0,90.09124755859375
1140.0,83.10066223144531
1141.0,51.91505432128906
1142.0,28.226863861083984
1143.0,241.05303955078125
1144.0,54.047889709472656
1145.0,943.5453491210938
1146.0,487.1435546875
1147.0,54.38698196411133
1148.0,503.107421875
1149.0,158.9181365966797
1150.0,29.98185157775879
1151.0,432.3748779296875
1152.0,253.5978240966797
1153.0,97.94407653808594
1154.0,144.44418334960938
1155.0,158.9181365966797
1156.0,177.9275360107422
1157.0,255.55862426757812
1158.0,186.52723693847656
1159.0,54.047889709472656
1160.0,51.91505432128906
1161.0,241.05303955078125
1162.0,76.53888702392578
1163.0,10.191399574279785
1164.0,0.22431319952011108
1165.0,114.46026611328125
1166.0,54.047889709472656
1167.0,179.3638458251953
1168.0,54.047889709472656
1169.0,115.96023559570312
1170.0,60.7182731628418
1171.0,136.13768005371094
1172.0,51.91505432128906
1173.0,74.84257507324219
1174.0,507.5434875488281
1175.0,54.047889709472656
1176.0,51.91505432128906
1177.0,25.340328216552734
1178.0,51.91505432128906
1179.0,60.7182731628418
1180.0,197.96498107910156
1181.0,253.5978240966797
1182.0,54.047889709472656
1183.0,43.698116302490234
1184.0,26.277198791503906
1185.0,-1.206420660018921
1186.0,-0.01211458444595337
1187.0,136.13768005371094
1188.0,115.88593292236328
1189.0,156.9684600830078
1190.0,52.09822463989258
1191.0,153.14393615722656
1192.0,52.09822463989258
1193.0,134.18800354003906
1194.0,137.01792907714844
1195.0,52.09822463989258
1196.0,326.49456787109375
1197.0,514.8948974609375
1198.0,58.76860809326172
1199.0,26.231958389282227
1200.0,43.15678787231445
1201.0,167.31539916992188
1202.0,134.18800354003906
1203.0,88.7943344116211
1204.0,202.67559814453125
1205.0,465.5599060058594
1206.0,0.050758302211761475
1207.0,134.18800354003906
1208.0,58.76860809326172
1209.0,115.64949798583984
1210.0,58.76860809326172
1211.0,136.35980224609375
1212.0,51.86179733276367
1213.0,158.5751190185547
1214.0,1105.6275634765625
1215.0,179.19027709960938
1216.0,185.83285522460938
1217.0,34.877410888671875
1218.0,114.52313995361328
1219.0,15.215113639831543
1220.0,84.25218200683594
1221.0,27.795759201049805
1222.0,178.65530395507812
1223.0,54.047889709472656
1224.0,247.2524871826172
1225.0,142.4945068359375
1226.0,247.2524871826172
1227.0,41.51202392578125
1228.0,508.3768310546875
1229.0,133.95156860351562
1230.0,57.29063034057617
1231.0,49.965389251708984
1232.0,1031.96044921875
1233.0,182.67608642578125
1234.0,146.17149353027344
1235.0,35.311031341552734
1236.0,199.1222381591797
1237.0,15.215113639831543
1238.0,41.748451232910156
1239.0,117.16641235351562
1240.0,331.84954833984375
1241.0,58.53218078613281
1242.0,11.117512702941895
1243.0,239.10336303710938
1244.0,52.200889587402344
1245.0,117.66497039794922
1246.0,117.16641235351562
1247.0,54.047889709472656
1248.0,252.68832397460938
1249.0,28.03218650817871
1250.0,3.6842353343963623
1251.0,54.542144775390625
1252.0,54.542144775390625
1253.0,28.721118927001953
1254.0,173.3782958984375
1255.0,11.117512702941895
1256.0,56.71242141723633
1257.0,13.651312828063965
1258.0,51.91505432128906
1259.0,54.542144775390625
1260.0,119.92819213867188
1261.0,11.117512702941895
1262.0,9.990805625915527
1263.0,325.8902893066406
1264.0,189.28903198242188
1265.0,84.25218200683594
1266.0,57.728736877441406
1267.0,54.542144775390625
1268.0,50.672576904296875
1269.0,112.87083435058594
1270.0,39.17372131347656
1271.0,238.3536834716797
1272.0,467.91943359375
1273.0,22.55764389038086
1274.0,39.86685562133789
1275.0,51.166831970214844
1276.0,993.8170166015625
1277.0,85.65254211425781
1278.0,13.651312828063965
1279.0,50.672576904296875
1280.0,58.24358367919922
1281.0,240.30482482910156
1282.0,238.3536834716797
1283.0,0.28718632459640503
1284.0,0.28718632459640503
1285.0,23.07133674621582
1286.0,179.4267120361328
1287.0,114.52313995361328
1288.0,410.7411804199219
1289.0,135.40777587890625
1290.0,182.2417755126953
1291.0,55.4818000793457
1292.0,38.157405853271484
1293.0,119.92819213867188
1294.0,245.3028106689453
1295.0,25.340328216552734
1296.0,86.02639770507812
1297.0,38.95589828491211
1298.0,54.542144775390625
1299.0,450.6712646484375
1300.0,499.9676208496094
1301.0,49.761619567871094
1302.0,410.7411804199219
1303.0,51.91505432128906
1304.0,54.542144775390625
1305.0,114.52313995361328
1306.0,501.9483947753906
1307.0,49.761619567871094
1308.0,432.01654052734375
1309.0,79.18362426757812
1310.0,205.65499877929688
1311.0,82.37460327148438
1312.0,49.0876350402832
1313.0,248.7191619873047
1314.0,54.542144775390625
1315.0,3.447807550430298
1316.0,52.59247970581055
1317.0,26.277198791503906
1318.0,228.41680908203125
1319.0,147.7295379638672
1320.0,52.09822463989258
1321.0,55.41892623901367
1322.0,180.0556640625
1323.0,14.978686332702637
1324.0,51.86179733276367
1325.0,194.0886993408203
1326.0,50.25587463378906
1327.0,49.0876350402832
1328.0,127.19892120361328
1329.0,49.0876350402832
1330.0,462.02325439453125
1331.0,53.04850769042969
1332.0,244.3685302734375
1333.0,248.7191619873047
1334.0,193.5944366455078
1335.0,28.03218650817871
1336.0,78.8291244506836
1337.0,183.09506225585938
1338.0,21.715251922607422
1339.0,28.03218650817871
1340.0,11.117512702941895
1341.0,55.41892623901367
1342.0,251.3815155029297
1343.0,3.6842353343963623
1344.0,203.62628173828125
1345.0,187.33935546875
1346.0,238.18408203125
1347.0,52.59247970581055
1348.0,75.4243392944336
1349.0,201.07191467285156
1350.0,112.8079605102539
1351.0,26.35664939880371
1352.0,39.17372131347656
1353.0,38.157405853271484
1354.0,10.254271507263184
1355.0,114.28670501708984
1356.0,173.3782958984375
1357.0,201.07191467285156
1358.0,22.834909439086914
1359.0,1015.6363525390625
1360.0,450.6712646484375
1361.0,86.02639770507812
1362.0,201.07191467285156
1363.0,115.15208435058594
1364.0,238.3536834716797
1365.0,0.050758302211761475
1366.0,467.91943359375
1367.0,58.24358367919922
1368.0,0.050758302211761475
1369.0,49.150508880615234
1370.0,114.28670501708984
1371.0,510.1553649902344
1372.0,334.4761657714844
1373.0,151.90904235839844
1374.0,54.542144775390625
1375.0,276.1861572265625
1376.0,108.5073471069336
1377.0,237.8594207763672
1378.0,154.2848663330078
1379.0,54.542144775390625
1380.0,188.79476928710938
1381.0,188.79476928710938
1382.0,119.4339370727539
1383.0,85.53214263916016
1384.0,158.9181365966797
1385.0,2.2368509769439697
1386.0,505.4071960449219
1387.0,238.89959716796875
1388.0,55.4818000793457
1389.0,0.28718632459640503
1390.0,156.6254425048828
1391.0,135.43515014648438
1392.0,-2.789186716079712
1393.0,117.91702270507812
1394.0,251.4443817138672
1395.0,508.4357604980469
1396.0,49.0876350402832
1397.0,52.35605239868164
1398.0,117.66497039794922
1399.0,80.18397521972656
1400.0,11.117512702941895
1401.0,28.03218650817871
1402.0,328.7672119140625
1403.0,51.11357498168945
1404.0,1020.9662475585938
1405.0,242.35009765625
1406.0,114.52313995361328
1407.0,130.83831787109375
1408.0,49.761619567871094
1409.0,176.4462127685547
1410.0,0.28718632459640503
1411.0,60.7182731628418
1412.0,21.715251922607422
1413.0,136.35980224609375
1414.0,444.6404724121094
1415.0,-9.877786636352539
1416.0,26.040771484375
1417.0,136.13768005371094
1418.0,51.91505432128906
1419.0,314.8470153808594
1420.0,201.07191467285156
1421.0,130.83831787109375
1422.0,130.83831787109375
1423.0,462.0668029785156
1424.0,13.067177772521973
1425.0,13.067177772521973
1426.0,13.067177772521973
1427.0,60.7182731628418
1428.0,434.8529968261719
1429.0,7.089728355407715
1430.0,54.38698196411133
1431.0,434.8529968261719
1432.0,182.61886596679688
1433.0,37.60752868652344
1434.0,486.91552734375
1435.0,138.54591369628906
1436.0,2.2368509769439697
1437.0,241.05303955078125
1438.0,54.047889709472656
1439.0,76.33625030517578
1440.0,201.07191467285156
1441.0,82.40401458740234
1442.0,28.226863861083984
1443.0,489.09320068359375
1444.0,40.984214782714844
1445.0,310.9137878417969
1446.0,43.698116302490234
1447.0,28.226863861083984
1448.0,2.173977851867676
1449.0,182.61886596679688
1450.0,54.047889709472656
1451.0,2.2368509769439697
1452.0,79.70569610595703
1453.0,64.9168930053711
1454.0,51.91505432128906
1455.0,154.62913513183594
1456.0,60.7182731628418
1457.0,253.5978240966797
1458.0,49.965389251708984
1459.0,196.98501586914062
1460.0,28.30631446838379
1461.0,158.9181365966797
1462.0,54.668766021728516
1463.0,499.9676208496094
1464.0,233.1554412841797
1465.0,35.89268112182617
1466.0,54.047889709472656
1467.0,54.047889709472656
1468.0,58.76860809326172
1469.0,134.18800354003906
1470.0,58.76860809326172
1471.0,2.173977851867676
1472.0,117.16641235351562
1473.0,186.52723693847656
1474.0,83.26461029052734
1475.0,41.51202392578125
1476.0,374.3180847167969
1477.0,58.76860809326172
1478.0,117.16641235351562
1479.0,179.18698120117188
1480.0,8.874914169311523
1481.0,449.76031494140625
1482.0,42.38338088989258
1483.0,58.53218078613281
1484.0,85.6218032836914
1485.0,31.623916625976562
1486.0,49.72896194458008
1487.0,45.23805236816406
1488.0,501.9113464355469
1489.0,237.56434631347656
1490.0,251.41171264648438
1491.0,138.54591369628906
1492.0,54.047889709472656
1493.0,2.2368509769439697
1494.0,28.226863861083984
1495.0,499.9676208496094
1496.0,83.26461029052734
1497.0,499.9676208496094
1498.0,2.2368509769439697
1499.0,49.72896194458008
1500.0,54.047889709472656
1501.0,167.0675811767578
1502.0,71.02147674560547
1503.0,49.02427673339844
1504.0,54.047889709472656
1505.0,54.047889709472656
1506.0,28.226863861083984
1507.0,181.3763885498047
1508.0,37.81995391845703
1509.0,58.7083625793457
1510.0,115.93782043457031
1511.0,68.62059783935547
1512.0,12.525851249694824
1513.0,1470.651123046875
1514.0,56.71242141723633
1515.0,323.83184814453125
1516.0,135.40777587890625
1517.0,54.047889709472656
1518.0,49.965389251708984
1519.0,58.53218078613281
1520.0,2.557526111602783
1521.0,35.80567169189453
1522.0,1.6955246925354004
1523.0,140.78187561035156
1524.0,57.0537109375
1525.0,1.6955246925354004
1526.0,515.7265014648438
1527.0,0.28718632459640503
1528.0,83.26461029052734
1529.0,217.365234375
1530.0,57.0537109375
1531.0,57.0537109375
1532.0,73.00225830078125
1533.0,58.53218078613281
1534.0,24.507308959960938
1535.0,143.35989379882812
1536.0,229.7364501953125
1537.0,323.8466491699219
1538.0,251.41171264648438
1539.0,5.633900165557861
1540.0,135.40777587890625
1541.0,323.8466491699219
1542.0,135.40777587890625
1543.0,135.40777587890625
1544.0,50.43658447265625
1545.0,452.1883850097656
1546.0,72.45295715332031
1547.0,133.95156860351562
1548.0,215.41555786132812
1549.0,83.26461029052734
1550.0,73.5372314453125
1551.0,58.53218078613281
1552.0,85.53214263916016
1553.0,5.633900165557861
1554.0,35.3258171081543
1555.0,323.8466491699219
1556.0,115.93782043457031
1557.0,325.8902893066406
1558.0,40.10707092285156
1559.0,87.6796646118164
1560.0,275.8484802246094
1561.0,33.681976318359375
1562.0,142.03958129882812
1563.0,13.067177772521973
1564.0,58.76860809326172
1565.0,54.047889709472656
1566.0,43.15678787231445
1567.0,414.85882568359375
1568.0,132.70953369140625
1569.0,57.290138244628906
1570.0,54.047889709472656
1571.0,25.0210018157959
1572.0,507.5440673828125
1573.0,413.5392150878906
1574.0,192.76712036132812
1575.0,54.047889709472656
1576.0,54.047889709472656
1577.0,83.26461029052734
1578.0,40.03355407714844
1579.0,35.3258171081543
1580.0,180.84141540527344
1581.0,115.93782043457031
1582.0,186.52723693847656
1583.0,158.9181365966797
1584.0,133.95156860351562
1585.0,240.85292053222656
1586.0,82.40401458740234
1587.0,54.047889709472656
1588.0,54.047889709472656
1589.0,54.047889709472656
1590.0,158.9181365966797
1591.0,50.22321701049805
1592.0,251.41171264648438
1593.0,146.17149353027344
1594.0,138.54591369628906
1595.0,240.85292053222656
1596.0,58.53218078613281
1597.0,54.047889709472656
1598.0,505.4071960449219
1599.0,49.02427673339844
1600.0,140.71900939941406
1601.0,2.173977851867676
1602.0,137.32196044921875
1603.0,27.522174835205078
1604.0,58.53218078613281
1605.0,15.60097885131836
1606.0,86.20184326171875
1607.0,74.40261840820312
1608.0,253.94361877441406
1609.0,88.57548522949219
1610.0,158.9181365966797
1611.0,58.53218078613281
1612.0,22.55764389038086
1613.0,1152.8443603515625
1614.0,138.54591369628906
1615.0,1096.9114990234375
1616.0,52.200889587402344
1617.0,147.24131774902344
1618.0,15.215113639831543
1619.0,-1.8133525848388672
1620.0,52.200889587402344
1621.0,81.984130859375
1622.0,0.22431319952011108
1623.0,49.72896194458008
1624.0,58.53218078613281
1625.0,115.88593292236328
1626.0,51.831581115722656
1627.0,58.53218078613281
1628.0,133.95156860351562
1629.0,115.88593292236328
1630.0,503.09588623046875
1631.0,240.35865783691406
1632.0,26.277198791503906
1633.0,58.53218078613281
1634.0,501.0374450683594
1635.0,46.817787170410156
1636.0,41.51202392578125
1637.0,58.53218078613281
1638.0,177.9275360107422
1639.0,50.66904067993164
1640.0,179.3638458251953
1641.0,157.66415405273438
1642.0,28.226863861083984
1643.0,58.76860809326172
1644.0,81.1510009765625
1645.0,136.41099548339844
1646.0,157.66415405273438
1647.0,50.43658447265625
1648.0,197.32591247558594
1649.0,28.226863861083984
1650.0,51.89445495605469
1651.0,54.047889709472656
1652.0,72.68914031982422
1653.0,147.30418395996094
1654.0,198.80438232421875
1655.0,85.7300033569336
1656.0,18.43061065673828
1657.0,63.203121185302734
1658.0,11.407402038574219
1659.0,57.29063034057617
1660.0,54.047889709472656
1661.0,12.525851249694824
1662.0,325.8274230957031
1663.0,42.00627899169922
1664.0,11.117512702941895
1665.0,28.03218650817871
1666.0,136.13768005371094
1667.0,138.54591369628906
1668.0,53.68229675292969
1669.0,117.33818054199219
1670.0,194.56027221679688
1671.0,81.7861328125
1672.0,447.6595458984375
1673.0,219.5021209716797
1674.0,73.5372314453125
1675.0,15.60097885131836
1676.0,5.633900165557861
1677.0,33.966453552246094
1678.0,41.51202392578125
1679.0,13.067177772521973
1680.0,228.8254852294922
1681.0,13.067177772521973
1682.0,54.047889709472656
1683.0,129.7996063232422
1684.0,40.10707092285156
1685.0,250.34280395507812
1686.0,27.289993286132812
1687.0,54.380218505859375
1688.0,84.14340209960938
1689.0,54.380218505859375
1690.0,241.05303955078125
1691.0,54.047889709472656
1692.0,51.91505432128906
1693.0,251.75115966796875
1694.0,156.9684600830078
1695.0,34.877410888671875
1696.0,138.54591369628906
1697.0,513.5895385742188
1698.0,217.365234375
1699.0,184.5775604248047
1700.0,25.0210018157959
1701.0,513.5895385742188
1702.0,156.9684600830078
1703.0,52.09822463989258
1704.0,434.7920837402344
1705.0,60.7182731628418
1706.0,-1.8133525848388672
1707.0,81.74769592285156
1708.0,253.5978240966797
1709.0,116.4728012084961
1710.0,51.91505432128906
1711.0,144.44418334960938
1712.0,201.07191467285156
1713.0,156.73202514648438
1714.0,13.889585494995117
1715.0,330.3192138671875
1716.0,52.40930938720703
1717.0,60.7182731628418
1718.0,136.13768005371094
1719.0,47.281707763671875
1720.0,29.98185157775879
1721.0,325.8902893066406
1722.0,138.54591369628906
1723.0,51.86179733276367
1724.0,253.5978240966797
1725.0,83.10066223144531
1726.0,2.2368509769439697
1727.0,371.4229736328125
1728.0,513.5895385742188
1729.0,12.203935623168945
1730.0,52.74253845214844
1731.0,445.5226745605469
1732.0,26.040771484375
1733.0,49.761619567871094
1734.0,447.6595458984375
1735.0,118.73313903808594
1736.0,119.23461151123047
1737.0,-14.641693115234375
1738.0,379.4731750488281
1739.0,38.46164321899414
1740.0,138.54591369628906
1741.0,52.09822463989258
1742.0,12.203935623168945
1743.0,167.7914276123047
1744.0,178.85702514648438
1745.0,162.3115234375
1746.0,460.0736083984375
1747.0,506.42718505859375
1748.0,156.9684600830078
1749.0,55.41892623901367
1750.0,36.834754943847656
1751.0,251.3815155029297
1752.0,183.8728790283203
1753.0,2.2368509769439697
1754.0,25.0210018157959
1755.0,513.0482177734375
1756.0,188.1003875732422
1757.0,968.1782836914062
1758.0,-0.9023947715759277
1759.0,51.86179733276367
1760.0,25.0210018157959
1761.0,2.2368509769439697
1762.0,501.9483947753906
1763.0,2.2368509769439697
1764.0,201.07191467285156
1765.0,1126.256591796875
1766.0,51.91505432128906
1767.0,201.07191467285156
1768.0,115.64949798583984
1769.0,1105.6275634765625
1770.0,142.25807189941406
1771.0,241.05303955078125
1772.0,180.83506774902344
1773.0,51.91505432128906
1774.0,323.8777770996094
1775.0,1105.6275634765625
1776.0,119.47723388671875
1777.0,1.8699525594711304
1778.0,-2.8520591259002686
1779.0,52.09822463989258
1780.0,115.88593292236328
1781.0,56.32988357543945
1782.0,71.58757019042969
1783.0,136.35980224609375
1784.0,50.22321701049805
1785.0,156.73202514648438
1786.0,50.22321701049805
1787.0,182.61886596679688
1788.0,135.37228393554688
1789.0,58.76860809326172
1790.0,1.8699525594711304
1791.0,182.61886596679688
1792.0,49.72896194458008
1793.0,41.51202392578125
1794.0,332.0032958984375
1795.0,51.86179733276367
1796.0,121.54776000976562
1797.0,10.482782363891602
1798.0,-0.07971209287643433
1799.0,240.35865783691406
1800.0,253.94361877441406
1801.0,179.8926239013672
1802.0,500.5633850097656
1803.0,173.18679809570312
1804.0,52.200889587402344
1805.0,49.72896194458008
1806.0,52.200889587402344
1807.0,26.53502655029297
1808.0,118.57682800292969
1809.0,133.95156860351562
1810.0,512.2044677734375
1811.0,324.494873046875
1812.0,58.53218078613281
1813.0,269.07037353515625
1814.0,12.432448387145996
1815.0,139.8534698486328
1816.0,52.35605239868164
1817.0,57.53050231933594
1818.0,51.86179733276367
1819.0,161.45758056640625
1820.0,329.5659484863281
1821.0,85.93372344970703
1822.0,52.200889587402344
1823.0,1.8699525594711304
1824.0,51.86179733276367
1825.0,58.53218078613281
1826.0,106.86257934570312
1827.0,52.35605239868164
1828.0,139.8534698486328
1829.0,247.2960205078125
1830.0,139.8534698486328
1831.0,55.108497619628906
1832.0,12.432448387145996
1833.0,188.1003875732422
1834.0,40.03355407714844
1835.0,156.73202514648438
1836.0,456.1935119628906
1837.0,15.354239463806152
1838.0,149.24758911132812
1839.0,75.43877410888672
1840.0,46.792537689208984
1841.0,-0.07971209287643433
1842.0,15.354239463806152
1843.0,118.4112777709961
1844.0,180.669189453125
1845.0,85.25711822509766
1846.0,180.04559326171875
1847.0,82.39347076416016
1848.0,118.4112777709961
1849.0,812.0929565429688
1850.0,52.200889587402344
1851.0,182.36549377441406
1852.0,87.72593688964844
1853.0,505.31219482421875
1854.0,137.01792907714844
1855.0,-0.07971209287643433
1856.0,-1.206420660018921
1857.0,167.71861267089844
1858.0,167.71861267089844
1859.0,157.89903259277344
1860.0,-1.206420660018921
1861.0,48.250492095947266
1862.0,68.40199279785156
1863.0,200.59420776367188
1864.0,24.172832489013672
1865.0,157.89903259277344
1866.0,46.792537689208984
1867.0,157.89903259277344
1868.0,-0.3161401152610779
1869.0,68.40199279785156
1870.0,137.01792907714844
1871.0,91.643310546875
1872.0,192.76712036132812
1873.0,167.71861267089844
1874.0,446.8280334472656
1875.0,52.200889587402344
1876.0,316.6749267578125
1877.0,74.84257507324219
1878.0,251.41171264648438
1879.0,137.01792907714844
1880.0,91.643310546875
1881.0,0.28718632459640503
1882.0,58.53218078613281
1883.0,92.63253021240234
1884.0,46.792537689208984
1885.0,10.254271507263184
1886.0,251.41171264648438
1887.0,58.53218078613281
1888.0,116.79069519042969
1889.0,38.575599670410156
1890.0,66.40403747558594
1891.0,405.68267822265625
1892.0,-11.75149917602539
1893.0,178.53065490722656
1894.0,58.53218078613281
1895.0,207.5750274658203
1896.0,85.2805404663086
1897.0,58.53218078613281
1898.0,507.5434875488281
1899.0,49.49960708618164
1900.0,49.49960708618164
1901.0,38.575599670410156
1902.0,23.678577423095703
1903.0,85.2805404663086
1904.0,328.53314208984375
1905.0,58.53218078613281
1906.0,39.26580047607422
1907.0,100.80012512207031
1908.0,-16.82778549194336
1909.0,67.82384490966797
1910.0,-1.206420660018921
1911.0,49.49960708618164
1912.0,23.56559181213379
1913.0,-1.206420660018921
1914.0,157.89903259277344
1915.0,166.3360137939453
1916.0,111.38668060302734
1917.0,-16.591358184814453
1918.0,64.13650512695312
1919.0,52.200889587402344
1920.0,190.72572326660156
1921.0,-0.07971209287643433
1922.0,91.643310546875
1923.0,98.03831481933594
1924.0,344.783447265625
1925.0,251.41171264648438
1926.0,136.35980224609375
1927.0,39.80073547363281
1928.0,71.8511734008789
1929.0,72.05774688720703
1930.0,26.748394012451172
1931.0,328.2477722167969
1932.0,49.72896194458008
1933.0,23.07133674621582
1934.0,52.200889587402344
1935.0,52.200889587402344
1936.0,118.57682800292969
1937.0,227.78677368164062
1938.0,227.78677368164062
1939.0,157.14283752441406
1940.0,25.784690856933594
1941.0,511.63983154296875
1942.0,325.27813720703125
1943.0,182.61886596679688
1944.0,52.200889587402344
1945.0,118.57682800292969
1946.0,827.8075561523438
1947.0,22.166473388671875
1948.0,116.99176788330078
1949.0,12.432448387145996
1950.0,198.88580322265625
1951.0,183.9799346923828
1952.0,2.173977851867676
