index,generate
1953.0,235.6146697998047
1954.0,183.9799346923828
1955.0,105.8392105102539
1956.0,251.41171264648438
1957.0,458.0080871582031
1958.0,251.41171264648438
1959.0,182.61886596679688
1960.0,51.60572052001953
1961.0,83.08995819091797
1962.0,22.166473388671875
1963.0,120.08673095703125
1964.0,49.72896194458008
1965.0,83.03778839111328
1966.0,53.87163543701172
1967.0,273.8048400878906
1968.0,193.00355529785156
1969.0,181.3135223388672
1970.0,115.71128845214844
1971.0,58.76860809326172
1972.0,181.3135223388672
1973.0,158.5751190185547
1974.0,84.34313201904297
1975.0,94.49303436279297
1976.0,51.114009857177734
1977.0,1.8699525594711304
1978.0,85.40692901611328
1979.0,51.91505432128906
1980.0,1.8699525594711304
1981.0,217.365234375
1982.0,53.06367492675781
1983.0,185.43788146972656
1984.0,118.44971466064453
1985.0,53.06367492675781
1986.0,51.91505432128906
1987.0,54.38698196411133
1988.0,343.47808837890625
1989.0,254.63800048828125
1990.0,116.99176788330078
1991.0,791.7108764648438
1992.0,253.5978240966797
1993.0,74.84257507324219
1994.0,481.35491943359375
1995.0,190.72572326660156
1996.0,39.26580047607422
1997.0,137.01792907714844
1998.0,51.60572052001953
1999.0,791.7108764648438
2000.0,444.6117248535156
2001.0,51.60572052001953
2002.0,43.698116302490234
2003.0,51.91505432128906
2004.0,253.5978240966797
2005.0,462.0821838378906
2006.0,247.31141662597656
2007.0,57.29063034057617
2008.0,508.4357604980469
2009.0,74.00740814208984
2010.0,1.8699525594711304
2011.0,137.8412322998047
2012.0,185.43788146972656
2013.0,323.76898193359375
2014.0,1.8699525594711304
2015.0,769.8915405273438
2016.0,253.5978240966797
2017.0,22.166473388671875
2018.0,22.166473388671875
2019.0,84.34313201904297
2020.0,118.57682800292969
2021.0,513.5895385742188
2022.0,136.41099548339844
2023.0,157.66415405273438
2024.0,51.60572052001953
2025.0,218.59115600585938
2026.0,25.784690856933594
2027.0,446.74859619140625
2028.0,51.60572052001953
2029.0,83.08995819091797
2030.0,1.8699525594711304
2031.0,122.52545166015625
2032.0,241.05303955078125
2033.0,122.52545166015625
2034.0,51.91505432128906
2035.0,51.91505432128906
2036.0,51.91505432128906
2037.0,54.38698196411133
2038.0,180.669189453125
2039.0,122.71775817871094
2040.0,114.22998046875
2041.0,34.029327392578125
2042.0,-0.3161401152610779
2043.0,122.28901672363281
2044.0,446.8280334472656
2045.0,52.908512115478516
2046.0,85.2805404663086
2047.0,60.013587951660156
2048.0,185.8225555419922
2049.0,22.834909439086914
2050.0,80.91456604003906
2051.0,136.13768005371094
2052.0,22.834909439086914
2053.0,37.936336517333984
2054.0,36.45851516723633
2055.0,0.050758302211761475
2056.0,51.39353942871094
2057.0,230.96237182617188
2058.0,24.798728942871094
2059.0,140.71900939941406
2060.0,0.050758302211761475
2061.0,445.5226745605469
2062.0,22.834909439086914
2063.0,80.91456604003906
2064.0,21.728912353515625
2065.0,325.2520751953125
2066.0,180.41839599609375
2067.0,47.807769775390625
2068.0,47.807769775390625
2069.0,135.65512084960938
2070.0,323.23956298828125
2071.0,72.5304183959961
2072.0,25.056556701660156
2073.0,243.23727416992188
2074.0,60.7182731628418
2075.0,1.8699525594711304
2076.0,518.8892211914062
2077.0,136.13768005371094
2078.0,52.35605239868164
2079.0,180.97181701660156
2080.0,60.7182731628418
2081.0,136.13768005371094
2082.0,201.56617736816406
2083.0,44.1923713684082
2084.0,188.5946502685547
2085.0,12.432448387145996
2086.0,253.5978240966797
2087.0,179.4267120361328
2088.0,8.0946044921875
2089.0,51.081398010253906
2090.0,60.7182731628418
2091.0,229.4862518310547
2092.0,387.78924560546875
2093.0,60.7182731628418
2094.0,134.0790557861328
2095.0,136.13768005371094
2096.0,156.73202514648438
2097.0,49.708702087402344
2098.0,211.09054565429688
2099.0,53.68229675292969
2100.0,1.3286261558532715
2101.0,922.0260009765625
2102.0,43.698116302490234
2103.0,25.056556701660156
2104.0,50.87758255004883
2105.0,134.83181762695312
2106.0,195.7628173828125
2107.0,37.079708099365234
2108.0,220.2425079345703
2109.0,12.432448387145996
2110.0,254.63800048828125
2111.0,1.8699525594711304
2112.0,50.87758255004883
2113.0,196.82296752929688
2114.0,1.8699525594711304
2115.0,53.17961120605469
2116.0,83.031005859375
2117.0,83.031005859375
2118.0,50.43658447265625
2119.0,59.239803314208984
2120.0,83.031005859375
2121.0,211.09054565429688
2122.0,1.8699525594711304
2123.0,52.826839447021484
2124.0,134.83181762695312
2125.0,130.65447998046875
2126.0,52.826839447021484
2127.0,50.87758255004883
2128.0,22.166473388671875
2129.0,84.8082046508789
2130.0,183.88121032714844
2131.0,116.84813690185547
2132.0,238.96060180664062
2133.0,1.8699525594711304
2134.0,504.53387451171875
2135.0,50.43658447265625
2136.0,1.8699525594711304
2137.0,83.031005859375
2138.0,481.35491943359375
2139.0,481.35491943359375
2140.0,316.6749267578125
2141.0,1.8699525594711304
2142.0,56.16999053955078
2143.0,481.35491943359375
2144.0,38.56111526489258
2145.0,193.4952850341797
2146.0,130.65447998046875
2147.0,184.74349975585938
2148.0,49.83869934082031
2149.0,325.1075439453125
2150.0,137.01792907714844
2151.0,137.01792907714844
2152.0,184.74349975585938
2153.0,50.87758255004883
2154.0,54.38698196411133
2155.0,183.88121032714844
2156.0,135.6094970703125
2157.0,25.292984008789062
2158.0,136.13768005371094
2159.0,194.95323181152344
2160.0,194.95323181152344
2161.0,-3.156085252761841
2162.0,512.9451904296875
2163.0,182.61886596679688
2164.0,49.65605545043945
2165.0,84.34313201904297
2166.0,93.628662109375
2167.0,47.36677169799805
2168.0,22.166473388671875
2169.0,68.40199279785156
2170.0,106.90505981445312
2171.0,504.53387451171875
2172.0,253.5978240966797
2173.0,112.82998657226562
2174.0,137.32196044921875
2175.0,60.7182731628418
2176.0,136.13768005371094
2177.0,43.698116302490234
2178.0,25.784690856933594
2179.0,54.38698196411133
2180.0,-2.8520591259002686
2181.0,51.91505432128906
2182.0,241.05303955078125
2183.0,60.7182731628418
2184.0,68.40199279785156
2185.0,342.83380126953125
2186.0,124.47511291503906
2187.0,72.89291381835938
2188.0,84.34313201904297
2189.0,136.13768005371094
2190.0,50.79287338256836
2191.0,182.36807250976562
2192.0,73.00325012207031
2193.0,49.99386215209961
2194.0,345.28228759765625
2195.0,253.5978240966797
2196.0,1.8699525594711304
2197.0,52.09822463989258
2198.0,49.99386215209961
2199.0,60.7182731628418
2200.0,1.8699525594711304
2201.0,135.06825256347656
2202.0,136.13768005371094
2203.0,182.61886596679688
2204.0,433.7533874511719
2205.0,22.166473388671875
2206.0,-2.8520591259002686
2207.0,78.71631622314453
2208.0,25.0210018157959
2209.0,502.38482666015625
2210.0,1.8699525594711304
2211.0,106.90505981445312
2212.0,187.470703125
2213.0,43.698116302490234
2214.0,50.79287338256836
2215.0,130.65447998046875
2216.0,188.7760467529297
2217.0,504.53387451171875
2218.0,60.7182731628418
2219.0,501.8201904296875
2220.0,50.87758255004883
2221.0,12.432448387145996
2222.0,-3.156085252761841
2223.0,503.12554931640625
2224.0,50.87758255004883
2225.0,120.14960479736328
2226.0,43.698116302490234
2227.0,314.72528076171875
2228.0,201.07191467285156
2229.0,37.31613540649414
2230.0,51.91505432128906
2231.0,223.1868896484375
2232.0,2.2368509769439697
2233.0,37.31613540649414
2234.0,135.06825256347656
2235.0,21.49248504638672
2236.0,2.2368509769439697
2237.0,12.203935623168945
2238.0,51.86179733276367
2239.0,50.43658447265625
2240.0,94.89209747314453
2241.0,315.9805908203125
2242.0,132.04795837402344
2243.0,315.9805908203125
2244.0,42.21964645385742
2245.0,133.20126342773438
2246.0,51.86179733276367
2247.0,-3.3925130367279053
2248.0,72.65647888183594
2249.0,132.04795837402344
2250.0,253.5978240966797
2251.0,50.619319915771484
2252.0,132.04795837402344
2253.0,44.1923713684082
2254.0,25.830337524414062
2255.0,135.19871520996094
2256.0,60.013587951660156
2257.0,183.97723388671875
2258.0,52.35605239868164
2259.0,180.669189453125
2260.0,201.56617736816406
2261.0,-0.07971209287643433
2262.0,-0.07971209287643433
2263.0,59.239803314208984
2264.0,20.216808319091797
2265.0,47.807769775390625
2266.0,479.96990966796875
2267.0,66.21589660644531
2268.0,128.70481872558594
2269.0,-3.156085252761841
2270.0,161.0138397216797
2271.0,60.7182731628418
2272.0,51.166831970214844
2273.0,47.807769775390625
2274.0,118.57682800292969
2275.0,52.09822463989258
2276.0,374.53253173828125
2277.0,216.7209014892578
2278.0,324.544921875
2279.0,47.807769775390625
2280.0,782.8465576171875
2281.0,324.544921875
2282.0,65.38137817382812
2283.0,84.34313201904297
2284.0,316.13360595703125
2285.0,130.11314392089844
2286.0,768.2991943359375
2287.0,773.9295654296875
2288.0,48.04419708251953
2289.0,66.45233154296875
2290.0,118.57682800292969
2291.0,49.217166900634766
2292.0,204.6162872314453
2293.0,74.84257507324219
2294.0,130.83831787109375
2295.0,1.8699525594711304
2296.0,-1.206420660018921
2297.0,12.432448387145996
2298.0,66.8982925415039
2299.0,218.6705780029297
2300.0,344.783447265625
2301.0,505.0751953125
2302.0,316.6749267578125
2303.0,60.7182731628418
2304.0,505.0751953125
2305.0,118.57682800292969
2306.0,505.0751953125
2307.0,505.0751953125
2308.0,204.6162872314453
2309.0,100.80010223388672
2310.0,39.26580047607422
2311.0,153.14393615722656
2312.0,66.8982925415039
2313.0,54.38698196411133
2314.0,-0.07971209287643433
2315.0,344.783447265625
2316.0,437.0083923339844
2317.0,-0.07971209287643433
2318.0,91.643310546875
2319.0,39.26580047607422
2320.0,54.38698196411133
2321.0,251.3815155029297
2322.0,55.41892623901367
2323.0,51.166831970214844
2324.0,39.86685562133789
2325.0,181.3135223388672
2326.0,-1.206420660018921
2327.0,200.59420776367188
2328.0,74.84257507324219
2329.0,24.9581298828125
2330.0,325.1075439453125
2331.0,51.91505432128906
2332.0,51.91505432128906
2333.0,74.84257507324219
2334.0,116.40992736816406
2335.0,1.4435434341430664
2336.0,68.40199279785156
2337.0,-11.75149917602539
2338.0,737.763671875
2339.0,73.36408996582031
2340.0,49.99386215209961
2341.0,12.141063690185547
2342.0,450.0292053222656
2343.0,196.7463836669922
2344.0,2.173977851867676
2345.0,52.569419860839844
2346.0,737.763671875
2347.0,49.99386215209961
2348.0,248.17471313476562
2349.0,68.40199279785156
2350.0,49.99386215209961
2351.0,49.99386215209961
2352.0,24.172832489013672
2353.0,100.80010223388672
2354.0,24.172832489013672
2355.0,49.49960708618164
2356.0,115.49896240234375
2357.0,37.91719055175781
2358.0,49.217166900634766
2359.0,157.89903259277344
2360.0,137.06744384765625
2361.0,15.538106918334961
2362.0,54.047889709472656
2363.0,37.422935485839844
2364.0,49.0876350402832
2365.0,137.01792907714844
2366.0,12.141063690185547
2367.0,130.83831787109375
2368.0,157.89903259277344
2369.0,51.13425827026367
2370.0,24.9581298828125
2371.0,51.37372589111328
2372.0,181.3135223388672
2373.0,131.74928283691406
2374.0,43.15678787231445
2375.0,50.6400032043457
2376.0,49.998592376708984
2377.0,2.2368509769439697
2378.0,83.10066223144531
2379.0,54.047889709472656
2380.0,535.5761108398438
2381.0,74.84257507324219
2382.0,135.8915557861328
2383.0,166.58038330078125
2384.0,12.203935623168945
2385.0,24.818973541259766
2386.0,252.29248046875
2387.0,49.49960708618164
2388.0,49.998592376708984
2389.0,49.998592376708984
2390.0,357.3110656738281
2391.0,48.048927307128906
2392.0,198.80438232421875
2393.0,136.13768005371094
2394.0,35.434539794921875
2395.0,-17.71806526184082
2396.0,119.96495819091797
2397.0,58.559730529785156
2398.0,65.61781311035156
2399.0,118.55661010742188
2400.0,201.07191467285156
2401.0,233.3572998046875
2402.0,201.07191467285156
2403.0,51.91505432128906
2404.0,182.61886596679688
2405.0,-2.789186716079712
2406.0,554.4129028320312
2407.0,48.04419708251953
2408.0,65.61781311035156
2409.0,177.0752410888672
2410.0,423.6507568359375
2411.0,118.57682800292969
2412.0,60.7182731628418
2413.0,136.13768005371094
2414.0,445.70989990234375
2415.0,182.61886596679688
2416.0,177.83627319335938
2417.0,1.8699525594711304
2418.0,135.37228393554688
2419.0,12.432448387145996
2420.0,135.37228393554688
2421.0,51.21036911010742
2422.0,51.21036911010742
2423.0,1.8699525594711304
2424.0,50.79287338256836
2425.0,1.8699525594711304
2426.0,25.313228607177734
2427.0,199.6165008544922
2428.0,239.59762573242188
2429.0,79.79174041748047
2430.0,512.9451904296875
2431.0,161.0138397216797
2432.0,96.47838592529297
2433.0,229.0921173095703
2434.0,240.0128631591797
2435.0,199.1222381591797
2436.0,182.61886596679688
2437.0,127.17650604248047
2438.0,253.5978240966797
2439.0,54.38698196411133
2440.0,50.6400032043457
2441.0,12.432448387145996
2442.0,242.68260192871094
2443.0,195.2909698486328
2444.0,50.85574722290039
2445.0,323.30242919921875
2446.0,805.3939819335938
2447.0,1.8699525594711304
2448.0,22.166473388671875
2449.0,1.8699525594711304
2450.0,499.9987487792969
2451.0,55.340965270996094
2452.0,189.3956298828125
2453.0,816.5469360351562
2454.0,84.34313201904297
2455.0,460.0736083984375
2456.0,2.2368509769439697
2457.0,198.88580322265625
2458.0,49.72896194458008
2459.0,182.61886596679688
2460.0,194.56027221679688
2461.0,133.9976348876953
2462.0,49.998592376708984
2463.0,181.3763885498047
2464.0,153.14393615722656
2465.0,50.6400032043457
2466.0,54.047889709472656
2467.0,437.0083923339844
2468.0,23.07133674621582
2469.0,60.7182731628418
2470.0,23.07133674621582
2471.0,179.4267120361328
2472.0,66.16223907470703
2473.0,79.79174041748047
2474.0,60.7182731628418
2475.0,54.38698196411133
2476.0,23.07133674621582
2477.0,115.93147277832031
2478.0,54.047889709472656
2479.0,-1.206420660018921
2480.0,-1.206420660018921
2481.0,39.26580047607422
2482.0,326.49456787109375
2483.0,60.7182731628418
2484.0,74.84257507324219
2485.0,41.043766021728516
2486.0,66.16223907470703
2487.0,0.28718632459640503
2488.0,0.28718632459640503
2489.0,74.12776947021484
2490.0,49.72896194458008
2491.0,60.718223571777344
2492.0,179.19027709960938
2493.0,437.0083923339844
2494.0,51.9677848815918
2495.0,316.6749267578125
2496.0,481.35491943359375
2497.0,49.72896194458008
2498.0,0.050758302211761475
2499.0,26.14675521850586
2500.0,74.84257507324219
2501.0,24.818973541259766
2502.0,176.41529846191406
2503.0,54.047889709472656
2504.0,190.72572326660156
2505.0,50.6400032043457
2506.0,53.84565353393555
2507.0,179.19027709960938
2508.0,137.01792907714844
2509.0,240.85292053222656
2510.0,344.783447265625
2511.0,190.72572326660156
2512.0,730.3727416992188
2513.0,10.246355056762695
2514.0,437.0083923339844
2515.0,253.5978240966797
2516.0,35.183380126953125
2517.0,35.183380126953125
2518.0,198.80438232421875
2519.0,0.3714335560798645
2520.0,197.32591247558594
2521.0,22.166473388671875
2522.0,182.61886596679688
2523.0,118.57682800292969
2524.0,67.64354705810547
2525.0,166.38026428222656
2526.0,253.15953063964844
2527.0,138.59576416015625
2528.0,67.64354705810547
2529.0,240.5071258544922
2530.0,12.432448387145996
2531.0,50.6400032043457
2532.0,138.89947509765625
2533.0,84.8082046508789
2534.0,240.5071258544922
2535.0,63.48005676269531
2536.0,130.65447998046875
2537.0,118.57682800292969
2538.0,329.6248779296875
2539.0,103.66402435302734
2540.0,435.0587463378906
2541.0,153.0554656982422
2542.0,84.8082046508789
2543.0,4.5199174880981445
2544.0,118.57682800292969
2545.0,138.89947509765625
2546.0,117.09834289550781
2547.0,268.8057861328125
2548.0,443.6162109375
2549.0,84.8082046508789
2550.0,54.904869079589844
2551.0,12.432448387145996
2552.0,268.8057861328125
2553.0,62.985801696777344
2554.0,54.38698196411133
2555.0,446.9593505859375
2556.0,182.61886596679688
2557.0,22.166473388671875
2558.0,68.11443328857422
2559.0,182.61886596679688
2560.0,1.8699525594711304
2561.0,51.9677848815918
2562.0,62.985801696777344
2563.0,1.8699525594711304
2564.0,282.27935791015625
2565.0,-49.1887092590332
2566.0,-49.1887092590332
2567.0,138.40521240234375
2568.0,82.8646469116211
2569.0,50.6400032043457
2570.0,66.95112609863281
2571.0,241.05303955078125
2572.0,79.79174041748047
2573.0,54.38698196411133
2574.0,79.79174041748047
2575.0,-8.675125122070312
2576.0,51.91505432128906
2577.0,62.985801696777344
2578.0,6.930291652679443
2579.0,22.166473388671875
2580.0,130.65447998046875
2581.0,-11.75149917602539
2582.0,49.49960708618164
2583.0,60.7182731628418
2584.0,49.49960708618164
2585.0,24.172832489013672
2586.0,1.8699525594711304
2587.0,285.3492126464844
2588.0,68.40199279785156
2589.0,1.8699525594711304
2590.0,47.36677169799805
2591.0,-11.75149917602539
2592.0,73.36408996582031
2593.0,48.97863006591797
2594.0,450.0292053222656
2595.0,126.47286224365234
2596.0,48.97863006591797
2597.0,60.7182731628418
2598.0,250.85647583007812
2599.0,253.5978240966797
2600.0,269.6566162109375
2601.0,112.94950103759766
2602.0,106.6991958618164
2603.0,1.8699525594711304
2604.0,120.76809692382812
2605.0,1.8699525594711304
2606.0,199.1222381591797
2607.0,74.84257507324219
2608.0,54.38698196411133
2609.0,102.86279296875
2610.0,83.33087921142578
2611.0,74.84257507324219
2612.0,1.8699525594711304
2613.0,91.643310546875
2614.0,269.6566162109375
2615.0,863.4719848632812
2616.0,137.01792907714844
2617.0,39.26580047607422
2618.0,42.00627899169922
2619.0,74.84257507324219
2620.0,48.04419708251953
2621.0,65.61781311035156
2622.0,118.57682800292969
2623.0,52.43731689453125
2624.0,84.34313201904297
2625.0,22.223167419433594
2626.0,58.76860809326172
2627.0,137.01792907714844
2628.0,349.5385437011719
2629.0,1.8699525594711304
2630.0,49.72896194458008
2631.0,114.98059844970703
2632.0,125.34049987792969
2633.0,20.216808319091797
2634.0,51.91505432128906
2635.0,115.1466064453125
2636.0,137.01792907714844
2637.0,179.6062774658203
2638.0,49.49960708618164
2639.0,82.39347076416016
2640.0,-1.206420660018921
2641.0,49.49960708618164
2642.0,82.39347076416016
2643.0,49.49960708618164
2644.0,49.49960708618164
2645.0,62.985801696777344
2646.0,349.5385437011719
2647.0,51.91505432128906
2648.0,20.216808319091797
2649.0,49.49960708618164
2650.0,64.13650512695312
2651.0,505.31219482421875
2652.0,133.9976348876953
2653.0,115.68793487548828
2654.0,122.52545166015625
2655.0,327.1327819824219
2656.0,132.04795837402344
2657.0,51.91505432128906
2658.0,60.7182731628418
2659.0,162.96351623535156
2660.0,60.7182731628418
2661.0,372.72833251953125
2662.0,218.6705780029297
2663.0,10.246355056762695
2664.0,241.05303955078125
2665.0,253.5978240966797
2666.0,180.43275451660156
2667.0,82.15703582763672
2668.0,39.26580047607422
2669.0,136.13768005371094
2670.0,259.781494140625
2671.0,42.00627899169922
2672.0,51.114009857177734
2673.0,505.9067077636719
2674.0,54.38698196411133
2675.0,50.22321701049805
2676.0,136.13768005371094
2677.0,324.71075439453125
2678.0,49.41962814331055
2679.0,136.13768005371094
2680.0,253.5978240966797
2681.0,201.67660522460938
2682.0,36.89762878417969
2683.0,169.23558044433594
2684.0,54.38698196411133
2685.0,19.98038101196289
2686.0,416.66302490234375
2687.0,198.80438232421875
2688.0,51.91505432128906
2689.0,23.835025787353516
2690.0,89.82064819335938
2691.0,180.43275451660156
2692.0,19.98038101196289
2693.0,116.39073181152344
2694.0,229.9236602783203
2695.0,502.1356201171875
2696.0,136.13768005371094
2697.0,10.246355056762695
2698.0,462.2104797363281
2699.0,186.06585693359375
2700.0,161.60125732421875
2701.0,251.7338409423828
2702.0,53.06367492675781
2703.0,54.38698196411133
2704.0,105.8392105102539
2705.0,72.12062072753906
2706.0,241.05303955078125
2707.0,49.965389251708984
2708.0,49.965389251708984
2709.0,51.60572052001953
2710.0,253.5978240966797
2711.0,42.242706298828125
2712.0,9.004312515258789
2713.0,422.9737548828125
2714.0,-10.62479019165039
2715.0,82.39347076416016
2716.0,180.669189453125
2717.0,130.83831787109375
2718.0,77.38249206542969
2719.0,182.61886596679688
2720.0,248.9229278564453
2721.0,51.60572052001953
2722.0,73.23824310302734
2723.0,157.33990478515625
2724.0,49.998592376708984
2725.0,116.62716674804688
2726.0,181.80450439453125
2727.0,181.80450439453125
2728.0,20.216808319091797
2729.0,83.031005859375
2730.0,49.998592376708984
2731.0,-0.07971209287643433
2732.0,329.6248779296875
2733.0,42.242706298828125
2734.0,50.45964431762695
2735.0,239.59762573242188
2736.0,25.056556701660156
2737.0,116.93280029296875
2738.0,723.0090942382812
2739.0,51.91505432128906
2740.0,56.32988357543945
2741.0,422.9737548828125
2742.0,281.3228454589844
2743.0,1.8699525594711304
2744.0,111.92242431640625
2745.0,43.698116302490234
2746.0,137.84249877929688
2747.0,51.21036911010742
2748.0,1.8699525594711304
2749.0,708.3359375
2750.0,60.7182731628418
2751.0,198.09970092773438
2752.0,65.38137817382812
2753.0,47.807769775390625
2754.0,99.28318786621094
2755.0,12.432448387145996
2756.0,47.807769775390625
2757.0,247.87612915039062
2758.0,60.7182731628418
2759.0,182.61886596679688
2760.0,133.41627502441406
2761.0,177.0752410888672
2762.0,1.8699525594711304
2763.0,327.30364990234375
2764.0,83.3297348022461
2765.0,118.57682800292969
2766.0,57.86495590209961
2767.0,51.21036911010742
2768.0,57.86495590209961
2769.0,322.85992431640625
2770.0,4.5199174880981445
2771.0,49.99386215209961
2772.0,51.450557708740234
2773.0,1.8699525594711304
2774.0,148.21514892578125
2775.0,176.59300231933594
2776.0,144.93319702148438
2777.0,100.80010223388672
2778.0,49.49960708618164
2779.0,759.0887451171875
2780.0,22.166473388671875
2781.0,1.8699525594711304
2782.0,378.43572998046875
2783.0,12.432448387145996
2784.0,201.07191467285156
2785.0,142.7963104248047
2786.0,12.432448387145996
2787.0,55.17172622680664
2788.0,9.927932739257812
2789.0,47.54994201660156
2790.0,118.57682800292969
2791.0,412.7219543457031
2792.0,118.57682800292969
2793.0,1.8699525594711304
2794.0,51.91505432128906
2795.0,47.313514709472656
2796.0,47.313514709472656
2797.0,84.8082046508789
2798.0,51.91505432128906
2799.0,241.05303955078125
2800.0,131.5894012451172
2801.0,84.103515625
2802.0,62.61959457397461
2803.0,1.8699525594711304
2804.0,12.432448387145996
2805.0,193.4952850341797
2806.0,323.83184814453125
2807.0,133.20126342773438
2808.0,1.8699525594711304
2809.0,112.71306610107422
2810.0,12.432448387145996
2811.0,458.09283447265625
2812.0,184.4423065185547
2813.0,328.7672119140625
2814.0,120.53166198730469
2815.0,460.0736083984375
2816.0,182.61886596679688
2817.0,180.5237579345703
2818.0,224.64483642578125
2819.0,132.76873779296875
2820.0,55.685081481933594
2821.0,130.78338623046875
2822.0,1.8699525594711304
2823.0,862.1221313476562
2824.0,182.61886596679688
2825.0,1.8699525594711304
2826.0,1.8699525594711304
2827.0,199.59344482421875
2828.0,130.65447998046875
2829.0,50.43658447265625
2830.0,47.313514709472656
2831.0,83.09444427490234
2832.0,1.8699525594711304
2833.0,228.5390625
2834.0,1.8699525594711304
2835.0,223.31231689453125
2836.0,197.22076416015625
2837.0,130.65447998046875
2838.0,47.54994201660156
2839.0,514.8948974609375
2840.0,60.7182731628418
2841.0,182.61886596679688
2842.0,446.8280334472656
2843.0,241.05303955078125
2844.0,167.71861267089844
2845.0,84.73921203613281
2846.0,1.8699525594711304
2847.0,241.05303955078125
2848.0,22.166473388671875
2849.0,1.8699525594711304
2850.0,60.54363250732422
2851.0,91.643310546875
2852.0,84.34313201904297
2853.0,64.13650512695312
2854.0,118.57682800292969
2855.0,157.89903259277344
2856.0,118.0354995727539
2857.0,43.698116302490234
2858.0,179.02491760253906
2859.0,135.9630584716797
2860.0,349.5385437011719
2861.0,254.63800048828125
2862.0,1.8699525594711304
2863.0,99.0253677368164
2864.0,176.5809783935547
2865.0,65.1235580444336
2866.0,51.9448127746582
2867.0,20.216808319091797
2868.0,51.9448127746582
2869.0,51.91505432128906
2870.0,62.0015869140625
2871.0,437.0083923339844
2872.0,-0.07971209287643433
2873.0,180.669189453125
2874.0,102.04499816894531
2875.0,62.0015869140625
2876.0,53.402767181396484
2877.0,82.39347076416016
2878.0,91.643310546875
2879.0,180.669189453125
2880.0,181.67369079589844
2881.0,66.21589660644531
2882.0,54.047889709472656
2883.0,349.5385437011719
2884.0,105.38814544677734
2885.0,79.961181640625
2886.0,62.0015869140625
2887.0,137.42100524902344
2888.0,137.42100524902344
2889.0,71.48633575439453
2890.0,-0.3161401152610779
2891.0,100.52244567871094
2892.0,314.72528076171875
2893.0,10.246355056762695
2894.0,-3.156085252761841
2895.0,135.06825256347656
2896.0,177.83627319335938
2897.0,-0.3161401152610779
2898.0,116.62716674804688
2899.0,51.91505432128906
2900.0,47.313514709472656
2901.0,47.313514709472656
2902.0,63.48005676269531
2903.0,118.92766571044922
2904.0,62.17420959472656
2905.0,255.67996215820312
2906.0,59.74264144897461
2907.0,158.30848693847656
2908.0,44.1923713684082
